GeneSym	uniConSig	Target.List	opt.cut
SENP3	0.512274515765224	0	0.491148262456006
ARTN	0.512224228886406	0	0.491148262456006
PTPN23	0.51220760166134	0	0.491148262456006
MAP4K4	0.512207421085918	0	0.491148262456006
NOS2	0.512181053439499	0	0.491148262456006
DCAF1	0.512150542038692	0	0.491148262456006
PIWIL1	0.512137028106163	0	0.491148262456006
FAM89B	0.512110107231822	0	0.491148262456006
ATN1	0.512060460366444	0	0.491148262456006
SEPT9	0.512026763882979	1	0.491148262456006
PSMC6	0.512008393864705	0	0.491148262456006
DAB1	0.511920700778508	0	0.491148262456006
TRIM35	0.511845794365161	0	0.491148262456006
CCP110	0.511841941318562	0	0.491148262456006
DACT3	0.511728988552104	0	0.491148262456006
NAT8B	0.511718304653285	0	0.491148262456006
OPN1LW	0.511717087430706	0	0.491148262456006
ARF6	0.511699236674902	0	0.491148262456006
GNRH1	0.511697894585175	0	0.491148262456006
CREG1	0.511669449927418	0	0.491148262456006
ZNF257	0.511640789015578	0	0.491148262456006
TRIM3	0.511635106131815	0	0.491148262456006
HOXB5	0.511615661554413	0	0.491148262456006
SPRR2A	0.511514094285306	0	0.491148262456006
FEN1	0.511510527515717	1	0.491148262456006
KCTD20	0.511481511441343	0	0.491148262456006
LMNB1	0.511475835390357	0	0.491148262456006
HNRNPA3	0.511474979912984	0	0.491148262456006
TNFSF10	0.511416151124549	0	0.491148262456006
KIF5B	0.511380956356127	1	0.491148262456006
ATP11B	0.511373980723065	0	0.491148262456006
PARP4	0.511355139738689	0	0.491148262456006
NSMAF	0.51134752745834	0	0.491148262456006
EWSR1	0.511317405584512	1	0.491148262456006
OLA1	0.511316627796053	0	0.491148262456006
SSTR4	0.511295412214797	0	0.491148262456006
TRIML2	0.511280232299396	0	0.491148262456006
IL10	0.511269163262708	0	0.491148262456006
SWI5	0.511243281804674	0	0.491148262456006
KCNH2	0.511234994896773	0	0.491148262456006
USP44	0.511182138611912	1	0.491148262456006
MCM6	0.511143481875233	0	0.491148262456006
CTNNA3	0.511112641675091	0	0.491148262456006
NPEPPS	0.511106233136739	0	0.491148262456006
BRAP	0.511091535182562	0	0.491148262456006
STMN2	0.511058054810956	0	0.491148262456006
AP2A2	0.510995582300592	0	0.491148262456006
ZNF234	0.510989128935469	0	0.491148262456006
FGD6	0.51094026352812	0	0.491148262456006
EIF3A	0.51093295307073	0	0.491148262456006
BRDT	0.510932046295656	0	0.491148262456006
CEP250	0.510899632671378	0	0.491148262456006
CCL5	0.510875055339843	0	0.491148262456006
GRHL1	0.510866447872693	0	0.491148262456006
ARFGEF1	0.510806372524512	0	0.491148262456006
HDAC11	0.510787619601538	0	0.491148262456006
PRKAB1	0.510755942101935	0	0.491148262456006
PSME1	0.510750955707956	0	0.491148262456006
RAD9B	0.510654123045207	0	0.491148262456006
CD274	0.510649040425126	1	0.491148262456006
RPL23	0.510564580454207	0	0.491148262456006
SNRPN	0.510532124502359	0	0.491148262456006
THRSP	0.510501879409009	0	0.491148262456006
FCGR2B	0.510472707380419	1	0.491148262456006
FKBP3	0.510362774241934	0	0.491148262456006
MCM7	0.510328572143136	0	0.491148262456006
HINT1	0.510225048673204	0	0.491148262456006
EYA3	0.510170876713122	0	0.491148262456006
SLC9A3R1	0.510102206352277	0	0.491148262456006
TNFRSF1B	0.510080952896398	0	0.491148262456006
RNASEL	0.51003075495115	0	0.491148262456006
HMGB3	0.51001681062596	0	0.491148262456006
SUPV3L1	0.50994913822076	0	0.491148262456006
COQ7	0.509903892180365	0	0.491148262456006
SEMA6D	0.509835442573522	0	0.491148262456006
IL18	0.509808814044285	0	0.491148262456006
CUX2	0.509770341826375	0	0.491148262456006
DYNLT1	0.509750979774169	0	0.491148262456006
HELLS	0.509742468325658	0	0.491148262456006
POLR3F	0.509696080265384	0	0.491148262456006
MEAF6	0.509696052275833	0	0.491148262456006
PLK1S1	0.509683414253115	0	0.491148262456006
DENND4C	0.509640733068584	0	0.491148262456006
FAM123A	0.509635974624128	0	0.491148262456006
GNB2L1	0.509625340376749	0	0.491148262456006
ABCA5	0.509569761305272	0	0.491148262456006
SSX6	0.509519444287494	0	0.491148262456006
SSX8	0.509519444287494	0	0.491148262456006
SSX9	0.509519444287494	0	0.491148262456006
ASB9	0.509501034720461	0	0.491148262456006
SH3BP5L	0.509461133838178	0	0.491148262456006
CDKL3	0.509388604648977	0	0.491148262456006
PAN2	0.509305963692146	0	0.491148262456006
CAPZA2	0.509305199903453	0	0.491148262456006
SORBS2	0.509258017579312	0	0.491148262456006
EPHB4	0.509249029475808	0	0.491148262456006
MUS81	0.509236563777995	0	0.491148262456006
RHBDF1	0.509228957076666	0	0.491148262456006
PPAP2A	0.509224605832969	0	0.491148262456006
HIST1H2BO	0.509132244459643	0	0.491148262456006
BABAM2	0.509071687535117	0	0.491148262456006
TNMD	0.508961683803537	0	0.491148262456006
PPFIA1	0.50894357735977	0	0.491148262456006
TRPM4	0.508902994815642	0	0.491148262456006
KPNA5	0.50889872306559	0	0.491148262456006
DYNC1I2	0.508861415679193	0	0.491148262456006
UBP1	0.508840989419309	0	0.491148262456006
EPCAM	0.508811217044887	0	0.491148262456006
NCOA7	0.508802434754269	0	0.491148262456006
TTC28	0.508777681572156	0	0.491148262456006
EVI5	0.508742881149375	0	0.491148262456006
SLC25A5	0.508728253211085	0	0.491148262456006
STOML2	0.508683484631755	0	0.491148262456006
RPS2	0.508575418738839	0	0.491148262456006
ODZ3	0.508573244111773	0	0.491148262456006
RDM1	0.508531992680268	0	0.491148262456006
LMO7	0.50853051365693	0	0.491148262456006
C19orf39	0.508525941284976	0	0.491148262456006
TEX10	0.508511576734415	0	0.491148262456006
STMN1	0.508500809124548	0	0.491148262456006
AHRR	0.508493390917539	0	0.491148262456006
WSB2	0.508417076435074	0	0.491148262456006
HTR1E	0.508379947509256	0	0.491148262456006
CXCL8	0.508369305328556	0	0.491148262456006
APTX	0.508350712029326	0	0.491148262456006
HSPA1L	0.508340545375031	0	0.491148262456006
BBS10	0.508336525520999	0	0.491148262456006
APH1A	0.508295393981909	0	0.491148262456006
AMER1	0.50825402559085	1	0.491148262456006
PACS1	0.508241092784764	0	0.491148262456006
LPXN	0.508238479498286	0	0.491148262456006
ABTB2	0.508229271545769	0	0.491148262456006
PKP2	0.508159808234014	0	0.491148262456006
AIM2	0.508155806367458	0	0.491148262456006
RANBP1	0.50809003332983	0	0.491148262456006
FAT1	0.508076309635562	1	0.491148262456006
PSMD13	0.507999027179784	0	0.491148262456006
PLCL2	0.507961420142082	0	0.491148262456006
COL19A1	0.507958716283026	0	0.491148262456006
TELO2	0.507916724055565	0	0.491148262456006
PYDC1	0.507906880875258	0	0.491148262456006
APITD1	0.507841120850909	0	0.491148262456006
RNF6	0.507748667513817	0	0.491148262456006
FNBP1L	0.507737953986933	0	0.491148262456006
SEMA3C	0.507732718917679	0	0.491148262456006
RFC3	0.507720348535212	0	0.491148262456006
ORC5	0.507691019890075	0	0.491148262456006
COL10A1	0.507644740219009	0	0.491148262456006
DCUN1D2	0.507598940622822	0	0.491148262456006
BANP	0.507523583243313	0	0.491148262456006
RFXAP	0.507513895744841	0	0.491148262456006
EFNA3	0.507504613890374	0	0.491148262456006
SAP18	0.507489801546302	0	0.491148262456006
SNX2	0.507474077733704	0	0.491148262456006
CDC23	0.507429585315867	0	0.491148262456006
SAP130	0.507375114703486	0	0.491148262456006
MYOC	0.507312048372999	0	0.491148262456006
VPS37B	0.507305492170106	0	0.491148262456006
CCT4	0.507303331257963	0	0.491148262456006
RASGRP4	0.507276046055442	0	0.491148262456006
MKL2	0.507259223596929	0	0.491148262456006
PRPF4	0.507248688506093	0	0.491148262456006
TERF2IP	0.507195778885474	0	0.491148262456006
DDX54	0.507171453226783	0	0.491148262456006
IFT140	0.507122780014025	0	0.491148262456006
ASB4	0.507117558195337	0	0.491148262456006
SBF2	0.507080875001914	0	0.491148262456006
NCF1	0.507065914872398	0	0.491148262456006
BRWD1	0.507028402878594	0	0.491148262456006
NPPC	0.507014097577406	0	0.491148262456006
GRK6	0.5070050270161	0	0.491148262456006
TJP1	0.507004428160143	0	0.491148262456006
TCEAL6	0.506991297112554	0	0.491148262456006
EPRS	0.506979275360388	0	0.491148262456006
TMOD2	0.506956103283163	0	0.491148262456006
SESN1	0.506925672696205	0	0.491148262456006
LUC7L2	0.506916180130421	0	0.491148262456006
GDF5	0.506870312749955	0	0.491148262456006
MNS1	0.5068518711033	0	0.491148262456006
REEP3	0.506798842570215	0	0.491148262456006
UBE2V2	0.50678392854105	0	0.491148262456006
IGHV4OR15-8	0.506744962463895	0	0.491148262456006
ZNF174	0.506737480194592	0	0.491148262456006
SCAND3	0.506732129762025	0	0.491148262456006
RBM5	0.5066924672776	0	0.491148262456006
SNX16	0.506681021867756	0	0.491148262456006
FLNB	0.50663547352764	0	0.491148262456006
UNC79	0.506620708875595	0	0.491148262456006
GZMA	0.506589310275873	0	0.491148262456006
OOEP	0.506586879741806	0	0.491148262456006
RPP38	0.506585919316829	0	0.491148262456006
SEMA3E	0.506574138748854	0	0.491148262456006
YBX3	0.506564062951684	0	0.491148262456006
KIF14	0.506513609300151	0	0.491148262456006
CD40LG	0.506513254039578	0	0.491148262456006
KCNJ2	0.506490176214846	0	0.491148262456006
FGF22	0.506419197920683	0	0.491148262456006
RNF146	0.506362808013646	0	0.491148262456006
DNAH2	0.506335782896104	0	0.491148262456006
ZNF724P	0.506320043730476	0	0.491148262456006
CASC4	0.506318307543455	0	0.491148262456006
UBE2E1	0.506316479932041	0	0.491148262456006
MCM9	0.506281690718072	0	0.491148262456006
AAAS	0.506268883934189	0	0.491148262456006
LZTS1	0.506263573623924	0	0.491148262456006
IL6	0.506255372455606	0	0.491148262456006
INO80B	0.506255170047528	0	0.491148262456006
RFFL	0.506247279356208	0	0.491148262456006
NCR1	0.506243814661305	0	0.491148262456006
CFL1	0.506228166015584	0	0.491148262456006
ZRANB3	0.506172364853751	0	0.491148262456006
PKIG	0.50614898669725	0	0.491148262456006
FLVCR1	0.506135502147147	0	0.491148262456006
EHF	0.506060979015657	0	0.491148262456006
NEO1	0.506028416133617	0	0.491148262456006
HPS6	0.505987395223503	0	0.491148262456006
ATG14	0.505928951498304	0	0.491148262456006
RIF1	0.505921576498656	0	0.491148262456006
CIDEB	0.505873760619948	0	0.491148262456006
MLANA	0.505744942636003	0	0.491148262456006
CNOT9	0.505711637762078	0	0.491148262456006
CCDC39	0.505694072030616	0	0.491148262456006
HSPA6	0.505665680050189	0	0.491148262456006
POM121C	0.505633134164408	0	0.491148262456006
TSPYL5	0.50559971091564	0	0.491148262456006
SH3GL1	0.505598211447695	1	0.491148262456006
MELK	0.505597476932249	0	0.491148262456006
BTAF1	0.505585922371291	0	0.491148262456006
RIMS1	0.505570622696927	0	0.491148262456006
PSMB2	0.505561638410368	0	0.491148262456006
HHLA2	0.505497735841373	0	0.491148262456006
TUBB	0.50548129027669	0	0.491148262456006
LPIN2	0.505461687915812	0	0.491148262456006
BVES	0.505394869222569	0	0.491148262456006
ATP1A1	0.505357416300577	1	0.491148262456006
PTPDC1	0.505269103952138	0	0.491148262456006
RPS10	0.505264212677506	0	0.491148262456006
MUTYH	0.505260120996242	1	0.491148262456006
GOLGA4	0.505230877604782	0	0.491148262456006
EIF4EBP2	0.505227642342399	0	0.491148262456006
CPT1A	0.505217592991683	0	0.491148262456006
UBE2S	0.505191423417657	0	0.491148262456006
IL1A	0.505147826600052	0	0.491148262456006
PTPRU	0.505118274175351	0	0.491148262456006
CLASP1	0.505073260417753	0	0.491148262456006
ZMYND15	0.505036558818141	0	0.491148262456006
TSPAN14	0.505027974804232	0	0.491148262456006
USP28	0.504998984369874	0	0.491148262456006
TCEAL1	0.504997024822856	0	0.491148262456006
TDP1	0.5049223245803	0	0.491148262456006
LHX9	0.504913154479619	0	0.491148262456006
KRT5	0.504905409579822	0	0.491148262456006
SPRED2	0.504840310650106	0	0.491148262456006
NEIL1	0.504692244847223	0	0.491148262456006
PERP	0.504683922315907	0	0.491148262456006
SDK1	0.504664420869498	0	0.491148262456006
RBM25	0.504659188896138	0	0.491148262456006
MICALCL	0.504654140350476	0	0.491148262456006
NTF3	0.504654023367916	0	0.491148262456006
GATAD1	0.504604541166906	0	0.491148262456006
GMNN	0.504539722579946	0	0.491148262456006
PKIB	0.504502271531353	0	0.491148262456006
LRP8	0.504477991358798	0	0.491148262456006
BDNF	0.504457636697579	0	0.491148262456006
CITED4	0.504437860923944	0	0.491148262456006
KHDRBS3	0.504408783370612	0	0.491148262456006
THAP1	0.504407780146214	0	0.491148262456006
CD5	0.504318432893983	0	0.491148262456006
ZNF354B	0.504278852936708	0	0.491148262456006
GPC3	0.504254211999062	1	0.491148262456006
LILRB2	0.50422200907294	0	0.491148262456006
HSPA5	0.504197563697006	0	0.491148262456006
C7orf51	0.504174350221741	0	0.491148262456006
ITGA3	0.50417352839677	0	0.491148262456006
DTYMK	0.504151409704773	0	0.491148262456006
AHCTF1	0.504030687096833	0	0.491148262456006
TDGF1	0.504029173311137	0	0.491148262456006
RPGR	0.50394312779598	0	0.491148262456006
FAM193B	0.5039310834964	0	0.491148262456006
RAB1A	0.503894406470201	0	0.491148262456006
USP10	0.503888258175521	0	0.491148262456006
PTGDR	0.503882067648006	0	0.491148262456006
TMEM107	0.503839758112172	0	0.491148262456006
GTF2IRD2B	0.50378692450353	0	0.491148262456006
AKTIP	0.503781574259551	0	0.491148262456006
GNAI3	0.503772475339911	0	0.491148262456006
ADCY6	0.503769218152345	0	0.491148262456006
PIP5K1B	0.503754138045262	0	0.491148262456006
KCNAB2	0.503691426335162	0	0.491148262456006
KDELR2	0.503686242890438	0	0.491148262456006
SERPINA4	0.503680475528335	0	0.491148262456006
MYLK	0.503665346661195	0	0.491148262456006
ZNF133	0.503555281422615	0	0.491148262456006
UBA3	0.503499167170098	0	0.491148262456006
IMMP2L	0.503459471764618	0	0.491148262456006
ZNF141	0.503455594756547	0	0.491148262456006
EML1	0.503396849754357	0	0.491148262456006
THY1	0.503393656870837	0	0.491148262456006
REV3L	0.503367761705054	0	0.491148262456006
IFNA5	0.503358459316306	0	0.491148262456006
CLTA	0.503345258731372	0	0.491148262456006
TGS1	0.503340460698028	0	0.491148262456006
MCM3	0.503302818456162	0	0.491148262456006
ACAT1	0.503218455720182	0	0.491148262456006
AIF1	0.503215860709817	0	0.491148262456006
USP2	0.503190405581403	0	0.491148262456006
ST20	0.503147678786493	0	0.491148262456006
LIN54	0.503056997826516	0	0.491148262456006
PPT1	0.503043563415523	0	0.491148262456006
ZC3H12D	0.503015840408572	0	0.491148262456006
ELP2	0.503000649653565	0	0.491148262456006
ILRUN	0.502994388828132	0	0.491148262456006
LRPPRC	0.502854412559362	0	0.491148262456006
SLC1A2	0.502823873460034	0	0.491148262456006
MUSTN1	0.502819954926606	0	0.491148262456006
STK11IP	0.502818492988036	0	0.491148262456006
GRK4	0.502813835550876	0	0.491148262456006
KIN	0.502795444412023	0	0.491148262456006
C5orf15	0.502748205230114	0	0.491148262456006
IL33	0.50273277060195	0	0.491148262456006
TXN	0.502684134100631	0	0.491148262456006
LGALS1	0.502654142273384	0	0.491148262456006
TRERF1	0.502622016206391	0	0.491148262456006
HJURP	0.502587227311548	0	0.491148262456006
WDR26	0.502575547417155	0	0.491148262456006
SDC4	0.502557126489794	1	0.491148262456006
MAP2	0.502546946850592	0	0.491148262456006
SEMA4A	0.502525388463409	0	0.491148262456006
CUL9	0.502525051423119	0	0.491148262456006
GBF1	0.502488106165994	0	0.491148262456006
ITGA6	0.502475391528628	0	0.491148262456006
CD276	0.502419552618411	0	0.491148262456006
GPHN	0.502399987218214	1	0.491148262456006
MACROD1	0.50239820326591	0	0.491148262456006
RAD51D	0.502348453005463	0	0.491148262456006
LGR5	0.50232776174094	0	0.491148262456006
FAM105B	0.502306550447792	0	0.491148262456006
PTH	0.502279236831908	0	0.491148262456006
RAB11FIP1	0.502271274285092	0	0.491148262456006
CNTN4	0.50225177319446	0	0.491148262456006
NES	0.502250241867615	0	0.491148262456006
TUSC2	0.502241684032233	0	0.491148262456006
LRWD1	0.502223272342567	0	0.491148262456006
MYH2	0.502158375370451	0	0.491148262456006
RNF112	0.502151881328077	0	0.491148262456006
TOM1	0.5021343229713	0	0.491148262456006
ATP6V1G1	0.502113623696773	0	0.491148262456006
TFRC	0.502089349701388	1	0.491148262456006
RTEL1	0.502063813431204	0	0.491148262456006
ZNF567	0.502035312243026	0	0.491148262456006
RAP2B	0.501989789090596	0	0.491148262456006
AGPAT2	0.501950507365709	0	0.491148262456006
MYH14	0.501937944342168	0	0.491148262456006
ELP1	0.501885387019298	0	0.491148262456006
CRIPT	0.501883097706722	0	0.491148262456006
C9orf100	0.501818981646522	0	0.491148262456006
FIP1L1	0.50181071718805	1	0.491148262456006
PSMD12	0.501765787245402	0	0.491148262456006
SLC7A9	0.501723893075046	0	0.491148262456006
AVPR2	0.501706063465892	0	0.491148262456006
ERAP1	0.501684530767101	0	0.491148262456006
SCAI	0.501663709224058	0	0.491148262456006
EXOSC9	0.501634010769634	0	0.491148262456006
ALS2	0.501606813741224	0	0.491148262456006
TRMT1L	0.501600116317554	0	0.491148262456006
DSCAML1	0.501593338044165	0	0.491148262456006
POU6F2	0.501592127050018	0	0.491148262456006
PNN	0.501564443265506	0	0.491148262456006
HERC2	0.501543177961615	0	0.491148262456006
AMPH	0.501510901588306	0	0.491148262456006
CALM2	0.501487830033562	0	0.491148262456006
KIF11	0.501484597983711	0	0.491148262456006
CXCL13	0.501424232658345	0	0.491148262456006
MAPRE2	0.501413701224101	0	0.491148262456006
ACOX1	0.501398187261567	0	0.491148262456006
VCL	0.501397878667967	0	0.491148262456006
MMP16	0.501389429945998	0	0.491148262456006
SEMA5A	0.501386580046375	0	0.491148262456006
TBC1D10C	0.501376521766824	0	0.491148262456006
TXNRD1	0.501366020805054	0	0.491148262456006
BBS2	0.501348920996605	0	0.491148262456006
DHX15	0.501290483184306	0	0.491148262456006
TPT1	0.501253516812896	0	0.491148262456006
HSP90AA2P	0.501247851755767	0	0.491148262456006
EEF1E1	0.501229735131795	0	0.491148262456006
KPNA2	0.50117887890507	0	0.491148262456006
PRKD3	0.501159800067455	0	0.491148262456006
UBAP1	0.50114177447616	0	0.491148262456006
RPRD1B	0.501100620258907	0	0.491148262456006
GFRA1	0.501052112010528	0	0.491148262456006
PITPNM1	0.50099872859706	0	0.491148262456006
ZC3HAV1	0.500955962638718	0	0.491148262456006
APOBEC3G	0.500939691029453	0	0.491148262456006
ZYX	0.500901047405275	0	0.491148262456006
C8orf80	0.500891210284332	0	0.491148262456006
TNIK	0.500890344871113	0	0.491148262456006
DUOXA1	0.500867460118636	0	0.491148262456006
FLOT2	0.500864468389375	0	0.491148262456006
STAM2	0.500855864720301	0	0.491148262456006
LARP1	0.50081989747011	0	0.491148262456006
SEPSECS	0.500811806683649	0	0.491148262456006
KLF8	0.500781615944813	0	0.491148262456006
MMS19	0.500774617949665	0	0.491148262456006
ADCYAP1R1	0.500770296903601	0	0.491148262456006
ZW10	0.500762045560645	0	0.491148262456006
TNFSF14	0.500735638104702	0	0.491148262456006
SLC24A1	0.500731476125622	0	0.491148262456006
RALGAPB	0.500518237456571	0	0.491148262456006
NSF	0.500450770684872	0	0.491148262456006
HOXD8	0.500430499905098	0	0.491148262456006
FYB	0.500329094654496	0	0.491148262456006
SGK3	0.500286782493012	0	0.491148262456006
LOC729120	0.500262741651394	0	0.491148262456006
