GeneSym	uniConSig	Target.List	opt.cut
TUBB4B	0.1808280410444	0	0.210439059187102
TMEM132D	0.180817768761613	0	0.210439059187102
TCTEX1D4	0.180744067154814	0	0.210439059187102
SPAG9	0.18072110790089	0	0.210439059187102
DUX1	0.180702218743817	0	0.210439059187102
RAB3GAP1	0.180695522261326	0	0.210439059187102
MRPL35	0.180687431263529	0	0.210439059187102
PSMB3	0.180669326997609	0	0.210439059187102
PEA15	0.180665663131275	0	0.210439059187102
VAX1	0.180664880283232	0	0.210439059187102
CALM3	0.180617339097803	0	0.210439059187102
MUTED	0.180587507574721	0	0.210439059187102
QRFP	0.180564578512365	0	0.210439059187102
VNN2	0.180512175857617	0	0.210439059187102
GPC6	0.18047870245147	0	0.210439059187102
ZNF157	0.180433077309296	0	0.210439059187102
TPT1	0.180432605495504	0	0.210439059187102
AGPAT1	0.180418238443554	0	0.210439059187102
SLIT3	0.180411895520749	0	0.210439059187102
FOXO4	0.180402591911243	0	0.210439059187102
RASL11A	0.180393189603906	0	0.210439059187102
BCAS3	0.180384915392508	0	0.210439059187102
LMX1A	0.180282323906495	0	0.210439059187102
LPPR4	0.180267850000565	0	0.210439059187102
ATP1B3	0.180249996031864	0	0.210439059187102
CDK13	0.180147613261397	0	0.210439059187102
REST	0.180107698882032	0	0.210439059187102
COMP	0.180078091869891	0	0.210439059187102
KANK1	0.18005934546246	0	0.210439059187102
MICU1	0.180056990253099	0	0.210439059187102
RFNG	0.180027044809861	0	0.210439059187102
C19orf59	0.179953789716868	0	0.210439059187102
GPR45	0.179873396076497	0	0.210439059187102
LRFN1	0.179814641171049	0	0.210439059187102
AKR1B1	0.179809010007068	0	0.210439059187102
NPY1R	0.179808128969472	0	0.210439059187102
ITGB8	0.179790821058409	0	0.210439059187102
DUOXA2	0.179784581901112	0	0.210439059187102
AACS	0.179775828329767	0	0.210439059187102
MEN1	0.179761377017841	0	0.210439059187102
HOMER3	0.179757866300015	0	0.210439059187102
ALS2	0.179721994132725	0	0.210439059187102
RAB3GAP2	0.179719817342503	0	0.210439059187102
GLRA1	0.179707567474034	0	0.210439059187102
RARRES3	0.179691884391542	0	0.210439059187102
CCDC36	0.179672142927714	0	0.210439059187102
CREBL2	0.179666751286865	0	0.210439059187102
ADD1	0.179664913667054	0	0.210439059187102
CELA2A	0.179646629420608	0	0.210439059187102
GPR148	0.179629120734466	0	0.210439059187102
STAM	0.179611449495114	0	0.210439059187102
LHB	0.17956224515606	0	0.210439059187102
ITGB1BP3	0.179469936377196	0	0.210439059187102
AKR1C2	0.179461644561377	0	0.210439059187102
CDH22	0.179419917338459	0	0.210439059187102
TOB1	0.179328278321169	0	0.210439059187102
RAB8B	0.179320221815373	0	0.210439059187102
INPP5B	0.179316534854631	0	0.210439059187102
DPEP2	0.179290587916713	0	0.210439059187102
PHACTR2	0.17923002402258	0	0.210439059187102
BARHL1	0.179152580606333	0	0.210439059187102
SYNJ2BP	0.17910233608327	0	0.210439059187102
MCOLN1	0.179069844765011	0	0.210439059187102
ABCC13	0.179061601765811	0	0.210439059187102
TNMD	0.179019178966497	0	0.210439059187102
CIB2	0.178995333846021	0	0.210439059187102
TBC1D22A	0.178975826775484	0	0.210439059187102
OR9G9	0.178915862299261	0	0.210439059187102
PCP4	0.178912435554679	0	0.210439059187102
TAC3	0.178904713879163	0	0.210439059187102
MCF2	0.178902722789813	0	0.210439059187102
KIR3DL3	0.178867646240601	0	0.210439059187102
OR2C1	0.17886360737506	0	0.210439059187102
SCPEP1	0.178817308618818	0	0.210439059187102
MAPK10	0.178800175186531	0	0.210439059187102
SYT2	0.178782791831037	0	0.210439059187102
GPHB5	0.178749481680391	0	0.210439059187102
GATA6	0.17874844099309	0	0.210439059187102
UPF1	0.178687168101761	0	0.210439059187102
PCDHA7	0.178665176775447	0	0.210439059187102
TXNIP	0.17866368987016	0	0.210439059187102
PLXNA3	0.178632945553416	0	0.210439059187102
OR56A1	0.17858338427235	0	0.210439059187102
IGFBP7	0.178582321975582	0	0.210439059187102
THRA	0.178566501363566	0	0.210439059187102
DAXX	0.178563872727154	0	0.210439059187102
KIAA0889	0.17850169602436	0	0.210439059187102
C9orf30	0.178496971074142	0	0.210439059187102
NCS1	0.178486327217548	0	0.210439059187102
PRSS3	0.17830634987813	0	0.210439059187102
ATP6V1C2	0.178221935354078	0	0.210439059187102
HOXA6	0.178202175442418	0	0.210439059187102
SLC3A2	0.178195584176406	0	0.210439059187102
CDC42SE2	0.178195365147418	0	0.210439059187102
DENND5A	0.178117932508799	0	0.210439059187102
KIAA1147	0.178112693456809	0	0.210439059187102
ASCL1	0.178059257584928	0	0.210439059187102
TCEAL7	0.178051169735188	0	0.210439059187102
MST1	0.178037272291517	0	0.210439059187102
RYR2	0.178000198777562	0	0.210439059187102
RAB11FIP1	0.177987292074793	0	0.210439059187102
USF1	0.177885839935865	0	0.210439059187102
AOC3	0.177866999338058	0	0.210439059187102
JUNB	0.177800168349206	0	0.210439059187102
SCN5A	0.177782605563441	0	0.210439059187102
GIMAP1	0.177749949164682	0	0.210439059187102
TXNDC3	0.177735066190236	0	0.210439059187102
OR9G1	0.177686538252312	0	0.210439059187102
VAMP1	0.1776138468203	0	0.210439059187102
DGKI	0.177595826157464	0	0.210439059187102
GPR87	0.177569585648388	0	0.210439059187102
ERCC6	0.177568826025032	0	0.210439059187102
AP1M1	0.177564151344965	0	0.210439059187102
RB1	0.17756282262957	0	0.210439059187102
PFKFB2	0.177512095422784	0	0.210439059187102
CRADD	0.177489348819112	0	0.210439059187102
CCNL1	0.177470148761105	0	0.210439059187102
TFAP2D	0.177436294899488	0	0.210439059187102
NSMCE1	0.177416966539726	0	0.210439059187102
OVCA2	0.177416893805865	0	0.210439059187102
SOD1	0.177390941823056	1	0.210439059187102
DNER	0.177387983561157	0	0.210439059187102
PPP2R4	0.177349951622032	0	0.210439059187102
ATP6V0E1	0.177349904779365	0	0.210439059187102
ABI3	0.177335646662252	0	0.210439059187102
ARHGEF7	0.17733039196531	0	0.210439059187102
XKR8	0.177326831579711	0	0.210439059187102
NEUROD1	0.177303401455797	0	0.210439059187102
DLX5	0.17730271610775	0	0.210439059187102
APBB1	0.17729331663926	0	0.210439059187102
CRB2	0.177255428991586	0	0.210439059187102
CHRNA6	0.177219139902076	0	0.210439059187102
ATP2B4	0.177207643112555	0	0.210439059187102
HIST1H4B	0.17719788923532	0	0.210439059187102
KIF26B	0.177143523122068	0	0.210439059187102
TBC1D25	0.177053037961496	0	0.210439059187102
GPR142	0.177028520259128	0	0.210439059187102
PNPO	0.177019562043366	0	0.210439059187102
RORB	0.17697639000942	0	0.210439059187102
ABCC8	0.176965971125212	0	0.210439059187102
SYCN	0.176940792795067	0	0.210439059187102
TCF21	0.176921475696908	0	0.210439059187102
GADD45B	0.176916945166637	0	0.210439059187102
TGM2	0.176899076182456	0	0.210439059187102
RAB13	0.176878287110504	0	0.210439059187102
ARHGAP10	0.1768475961367	0	0.210439059187102
LGR5	0.176812063914949	0	0.210439059187102
MAPRE2	0.176754041251933	0	0.210439059187102
GLRX5	0.176710759427539	0	0.210439059187102
NEDD4	0.176666497696774	0	0.210439059187102
ARHGEF33	0.176633530811541	0	0.210439059187102
MCF2L	0.176632202877449	0	0.210439059187102
HVCN1	0.176625882372514	0	0.210439059187102
TMPRSS11E	0.176596891486696	0	0.210439059187102
SPEF2	0.176534426617547	0	0.210439059187102
ERVH48-1	0.176524783717238	0	0.210439059187102
PAQR8	0.176511397668897	0	0.210439059187102
KRT2	0.176500638257692	0	0.210439059187102
LOC399904	0.17647373619403	0	0.210439059187102
ADAM2	0.176462826571452	0	0.210439059187102
DCUN1D3	0.176449385861762	0	0.210439059187102
SYT3	0.176441837898848	0	0.210439059187102
AKT1S1	0.176424901454048	0	0.210439059187102
GABRB1	0.176411092813961	0	0.210439059187102
SLC6A6	0.176404799494231	0	0.210439059187102
TBC1D3H	0.176365710480025	0	0.210439059187102
AXIN2	0.176342632932413	0	0.210439059187102
CALHM2	0.176309370306914	0	0.210439059187102
UBE2G2	0.17628815826226	0	0.210439059187102
BNIP2	0.176156808790926	0	0.210439059187102
MLNR	0.176109158880297	0	0.210439059187102
CSTL1	0.176044710688592	0	0.210439059187102
PROM2	0.175982015483366	0	0.210439059187102
ZHX3	0.175950200757848	0	0.210439059187102
PPP1R16B	0.175938548826496	0	0.210439059187102
OR11A1	0.175935751311411	0	0.210439059187102
ATP6V0A1	0.175918989497496	0	0.210439059187102
CLIC2	0.175875481054522	0	0.210439059187102
SPAM1	0.175839569837848	0	0.210439059187102
EFNA3	0.175787433516108	0	0.210439059187102
SERPINB1	0.175675588697571	0	0.210439059187102
BCDIN3D	0.17566918351433	0	0.210439059187102
GRN	0.175645460643807	0	0.210439059187102
SORBS1	0.17561896524268	0	0.210439059187102
PER1	0.17553823104633	0	0.210439059187102
OR11H6	0.17552557345775	0	0.210439059187102
LOC730002	0.175474006619251	0	0.210439059187102
SNAPIN	0.175464228505331	0	0.210439059187102
SLC8A1	0.17546415949806	0	0.210439059187102
KCNK2	0.175389243963453	0	0.210439059187102
SMAP2	0.175381946567149	0	0.210439059187102
SLC16A3	0.175378999667309	0	0.210439059187102
NFKBIE	0.175373380017353	0	0.210439059187102
SBDS	0.175350185427995	0	0.210439059187102
DDIT3	0.175321734005637	0	0.210439059187102
LRRC4	0.175295616956512	0	0.210439059187102
ELFN2	0.175247920168824	0	0.210439059187102
DDX3Y	0.175175581597149	0	0.210439059187102
TPP1	0.175166783667971	0	0.210439059187102
SLC35C2	0.175159264810247	0	0.210439059187102
RINL	0.175112374150394	0	0.210439059187102
NPBWR2	0.175110229141159	0	0.210439059187102
PSMD14	0.175108077200695	0	0.210439059187102
GNG5	0.175097291798383	0	0.210439059187102
CAPN10	0.175094756512405	0	0.210439059187102
KLRAP1	0.17506555560465	0	0.210439059187102
GPR146	0.175061497487939	0	0.210439059187102
TRAF3IP3	0.175047068378671	0	0.210439059187102
NELF	0.174997098126141	0	0.210439059187102
IZUMO4	0.174915517032346	0	0.210439059187102
SLC22A5	0.174915048399559	0	0.210439059187102
PSD4	0.17490473307085	0	0.210439059187102
RGL3	0.174899268450635	0	0.210439059187102
LNPEP	0.174886580233201	0	0.210439059187102
SPOCK1	0.174874170054665	0	0.210439059187102
MET	0.174823008750569	0	0.210439059187102
CHRNA2	0.17481949535722	0	0.210439059187102
SSPO	0.174811307217821	0	0.210439059187102
VSTM2B	0.174726907260454	0	0.210439059187102
OLFM1	0.174724824433987	0	0.210439059187102
RNPEP	0.174719762433553	0	0.210439059187102
DENND4B	0.174716856661408	0	0.210439059187102
BAMBI	0.174698109689281	0	0.210439059187102
SLC2A8	0.174689219235558	0	0.210439059187102
CTSO	0.174679446543046	0	0.210439059187102
PDZD7	0.174662754594334	0	0.210439059187102
SLC1A2	0.174659520877751	0	0.210439059187102
GAS8	0.174641940408863	0	0.210439059187102
ADAM18	0.174600506572658	0	0.210439059187102
TSPAN4	0.174530969078177	0	0.210439059187102
VIPR2	0.174522817698463	0	0.210439059187102
TFAP2E	0.174472303217658	0	0.210439059187102
LYPLA2P1	0.174451627750463	0	0.210439059187102
GPR20	0.17443301163039	0	0.210439059187102
FAM134C	0.174402933984385	0	0.210439059187102
EPS8L1	0.174397845567861	0	0.210439059187102
ARAP1	0.174391671289683	0	0.210439059187102
IGFALS	0.174332830553065	0	0.210439059187102
IFT74	0.174331769159529	0	0.210439059187102
PTEN	0.174317623929481	0	0.210439059187102
LOC731424	0.174309219261946	0	0.210439059187102
LOC100507448	0.174309219261946	0	0.210439059187102
MTOR	0.174301260466072	0	0.210439059187102
SLC37A4	0.174222926620518	0	0.210439059187102
IGSF10	0.174204267753972	0	0.210439059187102
KCNJ15	0.174200833834086	0	0.210439059187102
ARG2	0.174139035046242	0	0.210439059187102
YARS	0.174126641653971	0	0.210439059187102
EBF1	0.174098014009749	0	0.210439059187102
NMUR2	0.174058712710501	0	0.210439059187102
GSTM2	0.17405082011836	0	0.210439059187102
MEP1A	0.174043367510494	0	0.210439059187102
OR52A1	0.174028124720435	0	0.210439059187102
RAB32	0.174022745325286	0	0.210439059187102
BIN1	0.173959299013413	0	0.210439059187102
MIA	0.173925550651303	0	0.210439059187102
TIA1	0.173794020449213	0	0.210439059187102
BID	0.173737604701399	0	0.210439059187102
HMGA2	0.173703781874393	0	0.210439059187102
HSP90AB1	0.173686593001178	0	0.210439059187102
C1orf100	0.173674230332581	0	0.210439059187102
MS4A14	0.173674230332581	0	0.210439059187102
FTH1P7	0.173657316070535	0	0.210439059187102
HIST1H4F	0.173648741909308	0	0.210439059187102
MMP3	0.173620700590548	0	0.210439059187102
OR13C6P	0.173607471762422	0	0.210439059187102
HIST2H4A	0.173564393299212	0	0.210439059187102
PSMA5	0.173562300031876	0	0.210439059187102
ARHGEF19	0.173541143089134	0	0.210439059187102
HIP1	0.173535744225851	0	0.210439059187102
CCNH	0.173534570880956	0	0.210439059187102
NKX3-2	0.173508823514207	0	0.210439059187102
NR5A2	0.17347665065001	0	0.210439059187102
LRRTM1	0.173476383597928	0	0.210439059187102
HDAC2	0.173469149589866	0	0.210439059187102
CASP2	0.173367023765185	0	0.210439059187102
RNF220	0.173329626658878	0	0.210439059187102
FGFBP3	0.173298345003274	0	0.210439059187102
MYPOP	0.173238786362657	0	0.210439059187102
MCOLN2	0.173204042659577	0	0.210439059187102
PCDHB4	0.173193309687503	0	0.210439059187102
PVRL3	0.173168664609396	0	0.210439059187102
RAP2C	0.17316615823376	0	0.210439059187102
IGFBP3	0.173164808420017	0	0.210439059187102
PSMD13	0.173147954203959	0	0.210439059187102
CNP	0.1730293235883	0	0.210439059187102
GATA4	0.173027874813117	0	0.210439059187102
WNT8A	0.173022149863725	0	0.210439059187102
STMN1	0.173012965803593	0	0.210439059187102
SYF2	0.172970778154505	0	0.210439059187102
CSN2	0.172951249837032	0	0.210439059187102
MICAL1	0.172920865629499	0	0.210439059187102
POLR2F	0.172844249369971	0	0.210439059187102
SMAD7	0.172842789531127	0	0.210439059187102
HIST1H4H	0.172837993823119	0	0.210439059187102
CRIPAK	0.172832996192396	0	0.210439059187102
TBC1D13	0.172814401101903	0	0.210439059187102
STEAP4	0.172785987792131	0	0.210439059187102
CDK5RAP3	0.172775874598361	0	0.210439059187102
AKAP1	0.172775639155103	0	0.210439059187102
CFDP1	0.172765458127671	0	0.210439059187102
SMAD5	0.172719810672597	0	0.210439059187102
SQSTM1	0.172702277934642	0	0.210439059187102
ADAM23	0.172661945883015	0	0.210439059187102
BAIAP2	0.172648145650799	0	0.210439059187102
HAS1	0.172646139792993	0	0.210439059187102
GATM	0.17262200642501	0	0.210439059187102
SYTL3	0.172599875162455	0	0.210439059187102
NFE2	0.172589767478454	0	0.210439059187102
PEX3	0.172550056562541	0	0.210439059187102
OVOS	0.172536530305024	0	0.210439059187102
DRD5	0.172533949172396	0	0.210439059187102
BCL2L1	0.172516889402392	0	0.210439059187102
DSE	0.172428367398501	0	0.210439059187102
PSMC1	0.172425248517333	0	0.210439059187102
CHRDL2	0.17240144264524	0	0.210439059187102
MAPK12	0.172355531967728	0	0.210439059187102
ARHGEF1	0.172333244797808	0	0.210439059187102
PYGL	0.172320430224479	0	0.210439059187102
PLAGL1	0.17230234066875	0	0.210439059187102
TMEM127	0.172251603375765	0	0.210439059187102
DEDD2	0.172214057832738	0	0.210439059187102
LOC650832	0.172202183048302	0	0.210439059187102
STK17A	0.172143103717686	0	0.210439059187102
NPB	0.172141441674456	0	0.210439059187102
ALX1	0.172126790284691	0	0.210439059187102
KRT33B	0.17212087251295	0	0.210439059187102
RHBDL1	0.171966703176202	0	0.210439059187102
NOP2	0.171963876749463	0	0.210439059187102
GRHL3	0.171917302540027	0	0.210439059187102
RFX6	0.171911893090303	0	0.210439059187102
ACCN1	0.171897338172021	0	0.210439059187102
CRAT	0.171880147607729	0	0.210439059187102
RABEP1	0.171770475285133	0	0.210439059187102
TFDP1	0.17176654098468	0	0.210439059187102
MYBL1	0.171752825017974	0	0.210439059187102
ZNF706	0.171752569446877	0	0.210439059187102
ALDH1A2	0.171750894472157	0	0.210439059187102
HIC1	0.171728060087914	0	0.210439059187102
ELK3	0.171651909648152	0	0.210439059187102
C1QTNF9	0.171651514671433	0	0.210439059187102
BMF	0.171619200535989	0	0.210439059187102
IGLV6-57	0.171618141901328	0	0.210439059187102
HMGCR	0.171600876439715	0	0.210439059187102
SNRK	0.171597562769318	1	0.210439059187102
HCFC2	0.171584639511474	0	0.210439059187102
IGF2R	0.171580782126243	0	0.210439059187102
SOD2	0.171572964920645	0	0.210439059187102
MOB1A	0.171536378549531	0	0.210439059187102
CDHR2	0.171515183214558	0	0.210439059187102
PROX2	0.171402630516854	0	0.210439059187102
LDLRAD3	0.171402214249411	0	0.210439059187102
LGALS12	0.171363136926117	0	0.210439059187102
FAT2	0.171328715119538	0	0.210439059187102
HIST1H4E	0.17131834248839	0	0.210439059187102
GNAO1	0.171308839673953	0	0.210439059187102
ARHGEF18	0.171290316928735	0	0.210439059187102
CAST	0.171282900663519	0	0.210439059187102
NTHL1	0.171261556921321	0	0.210439059187102
ITGBL1	0.171255927561382	0	0.210439059187102
ACTG1	0.171238630126024	0	0.210439059187102
VPS41	0.171201930452647	0	0.210439059187102
FOXC1	0.171186700775497	0	0.210439059187102
GABRA3	0.171186431539555	0	0.210439059187102
SGOL1	0.171172588857127	0	0.210439059187102
ANXA11	0.171168796587143	1	0.210439059187102
GADD45G	0.171163828244087	0	0.210439059187102
NR1I3	0.171111994973337	0	0.210439059187102
OR2A4	0.171102332733534	0	0.210439059187102
RABEP2	0.171100839435422	0	0.210439059187102
GNA11	0.171099350729091	0	0.210439059187102
UBB	0.171061422990581	0	0.210439059187102
RAPGEFL1	0.171041267299614	0	0.210439059187102
TRIM67	0.171018491962487	0	0.210439059187102
IFI44	0.170991420856467	0	0.210439059187102
SYNGR3	0.170983547572503	0	0.210439059187102
CATSPER3	0.170972236508803	0	0.210439059187102
CDC7	0.170921705540561	0	0.210439059187102
TMOD3	0.17091563238856	0	0.210439059187102
PCDH15	0.170908821478129	0	0.210439059187102
ZNF613	0.170895685610681	0	0.210439059187102
OTUB1	0.170839090283488	0	0.210439059187102
PSMB6	0.170786057564267	0	0.210439059187102
NUMBL	0.170783732267683	0	0.210439059187102
OLIG2	0.170778654740471	0	0.210439059187102
ARID3C	0.170768523753337	0	0.210439059187102
ADAMTS9	0.170756991521006	0	0.210439059187102
SHARPIN	0.170708711558289	0	0.210439059187102
HLA-K	0.170681629658278	0	0.210439059187102
NR2C2	0.170661913750792	0	0.210439059187102
PHTF2	0.170621820895638	0	0.210439059187102
ANKRD32	0.170601397047446	0	0.210439059187102
KHNYN	0.170596186886315	0	0.210439059187102
VPS33A	0.170568903902471	0	0.210439059187102
SRSF8	0.17056578240167	0	0.210439059187102
TPD52L1	0.170517548881275	0	0.210439059187102
LY6E	0.170476456311452	0	0.210439059187102
LDLR	0.170463061776921	0	0.210439059187102
NR2E1	0.170454740030984	0	0.210439059187102
APAF1	0.170315193269707	0	0.210439059187102
RPS9	0.170292794819498	0	0.210439059187102
FBXW8	0.170278042075219	0	0.210439059187102
IMPACT	0.170258111281357	0	0.210439059187102
MARCKS	0.1702148467696	0	0.210439059187102
PRLHR	0.170205630913181	0	0.210439059187102
SPTBN2	0.17018988523687	0	0.210439059187102
TMEM50B	0.170117120610828	0	0.210439059187102
FAM195B	0.170108009224349	0	0.210439059187102
GMFB	0.170087962807928	0	0.210439059187102
